"product_name","size","milk_type","with_whip","calories","total_fat_g","cholesterol_mg","sodium_mg","total_carbs_g","sugar_g","caffeine_mg"
"Latte Macchiato","tall","Coconut","No",100,6,0,110,11,9,150
"Latte Macchiato","grande","Nonfat","No",130,0.3,5,150,19,17,225
"Latte Macchiato","grande","2%","No",190,7,30,160,19,17,225
"Latte Macchiato","grande","Whole","No",220,11,35,150,19,17,225
"Latte Macchiato","grande","Soy","No",140,5,0,125,13,8,225
"Latte Macchiato","grande","Coconut","No",130,8,0,140,14,11,225
"Latte Macchiato","venti","Nonfat","No",170,0.4,10,190,25,23,225
"Latte Macchiato","venti","2%","No",240,9,35,210,24,22,225
"Latte Macchiato","venti","Whole","No",290,15,45,200,24,22,225
"Latte Macchiato","venti","Soy","No",90,7,0,170,16,10,225
"Latte Macchiato","venti","Coconut","No",170,10,0,190,18,15,225
"Skinny Cinnamon Dolce Latte","short","Nonfat","No",60,0.1,5,80,9,8,75
"Skinny Cinnamon Dolce Latte","tall","Nonfat","No",100,0.2,5,125,14,13,75
"Skinny Cinnamon Dolce Latte","grande","Nonfat","No",120,0.3,5,160,19,16,150
"Skinny Cinnamon Dolce Latte","venti","Nonfat","No",160,0.3,10,200,24,21,150
"Iced Skinny Cinnamon Dolce Latte","tall","Nonfat","No",60,0.1,5,80,9,8,75
"Iced Skinny Cinnamon Dolce Latte","grande","Nonfat","No",80,0.2,5,105,12,10,150
"Iced Skinny Cinnamon Dolce Latte","venti","Nonfat","No",110,0.2,5,140,17,14,225
"Skinny Mocha","short","Nonfat","No",80,1,5,70,12,7,75
"Skinny Mocha","tall","Nonfat","No",130,1,5,115,18,12,75
"Skinny Mocha","grande","Nonfat","No",160,1.5,5,140,24,15,150
"Skinny Mocha","venti","Nonfat","No",210,2,10,190,30,19,150
"Iced Skinny Mocha","tall","Nonfat","No",90,1,5,75,13,7,75
"Iced Skinny Mocha","grande","Nonfat","No",120,1.5,5,95,17,8,150
"Iced Skinny Mocha","venti","Nonfat","No",170,2.5,5,130,25,11,225
"Starbucks Doubleshot on ice","tall","Nonfat","No",70,0,0,35,14,13,150
"Starbucks Doubleshot on ice","tall","2%","No",80,1,5,35,14,13,150
"Starbucks Doubleshot on ice","tall","Whole","No",90,2,5,35,14,13,150
"Starbucks Doubleshot on ice","tall","Soy","No",70,1,0,30,13,11,150
"Starbucks Doubleshot on ice","tall","Coconut","No",70,1.5,0,30,13,12,150
"Starbucks Doubleshot on ice","grande","Nonfat","No",90,0,0,35,20,18,225
"Starbucks Doubleshot on ice","grande","2%","No",100,1,5,40,20,18,225
"Starbucks Doubleshot on ice","grande","Whole","No",110,2,5,35,20,18,225
"Starbucks Doubleshot on ice","grande","Soy","No",100,1,0,35,19,16,225
"Starbucks Doubleshot on ice","grande","Coconut","No",90,1.5,0,35,19,17,225
"Starbucks Doubleshot on ice","venti","Nonfat","No",150,0.1,0,50,33,29,375
"Starbucks Doubleshot on ice","venti","2%","No",170,2,5,55,33,29,375
"Starbucks Doubleshot on ice","venti","Whole","No",180,3,10,50,33,29,375
"Starbucks Doubleshot on ice","venti","Soy","No",160,1.5,0,45,31,27,375
"Starbucks Doubleshot on ice","venti","Coconut","No",150,2,0,50,32,28,375
"White Chocolate Mocha","short","Nonfat","No",180,3,5,115,30,29,75
"White Chocolate Mocha","short","Nonfat","Yes",230,8,25,120,32,30,75
"White Chocolate Mocha","short","2%","No",200,6,15,120,30,29,75
"White Chocolate Mocha","short","2%","Yes",250,11,35,125,32,30,75
"White Chocolate Mocha","short","Whole","No",210,8,15,115,30,29,75
"White Chocolate Mocha","short","Whole","Yes",270,13,35,120,32,30,75
"White Chocolate Mocha","short","Soy","No",180,5,5,105,28,25,75
"White Chocolate Mocha","short","Soy","No",230,10,20,110,29,26,75
"White Chocolate Mocha","short","Coconut","No",180,6,5,115,28,27,75
"White Chocolate Mocha","short","Coconut","Yes",230,11,20,120,30,28,75
"White Chocolate Mocha","tall","Nonfat","No",270,4.5,10,180,46,45,75
"White Chocolate Mocha","tall","Nonfat","Yes",330,10,30,190,48,46,75
"White Chocolate Mocha","tall","2%","No",300,9,25,190,46,44,75
"White Chocolate Mocha","tall","2%","Yes",370,15,45,200,47,46,75
"White Chocolate Mocha","tall","Whole","No",330,12,30,180,46,44,75
"White Chocolate Mocha","tall","Whole","Yes",390,18,50,190,47,46,75
"White Chocolate Mocha","tall","Soy","No",280,8,5,170,41,38,75
"White Chocolate Mocha","tall","Soy","Yes",340,14,25,170,43,40,75
"White Chocolate Mocha","tall","Coconut","No",270,10,5,180,42,41,75
"White Chocolate Mocha","tall","Coconut","Yes",330,16,25,180,44,43,75
"White Chocolate Mocha","grande","Nonfat","No",350,6,10,230,61,58,150
"White Chocolate Mocha","grande","Nonfat","Yes",420,13,35,240,63,60,150
"White Chocolate Mocha","grande","2%","No",400,11,30,240,60,58,150
"White Chocolate Mocha","grande","2%","Yes",470,18,55,250,62,59,150
"White Chocolate Mocha","grande","Whole","No",430,15,35,230,60,58,150
"White Chocolate Mocha","grande","Whole","Yes",500,22,60,240,62,59,150
"White Chocolate Mocha","grande","Soy","No",360,10,5,210,55,51,150
"White Chocolate Mocha","grande","Soy","Yes",430,17,30,220,57,52,150
"White Chocolate Mocha","grande","Coconut","No",350,12,5,230,56,54,150
"White Chocolate Mocha","grande","Coconut","Yes",420,19,30,230,58,56,150
"White Chocolate Mocha","venti","Nonfat","No",440,7,15,300,77,74,150
"White Chocolate Mocha","venti","Nonfat","Yes",510,14,40,300,79,76,150
"White Chocolate Mocha","venti","2%","No",500,15,35,320,76,74,150
"White Chocolate Mocha","venti","2%","Yes",580,22,65,320,78,75,150
"White Chocolate Mocha","venti","Whole","No",550,20,45,300,76,74,150
"White Chocolate Mocha","venti","Whole","Yes",620,27,70,310,78,75,150
"White Chocolate Mocha","venti","Soy","No",460,13,5,270,69,64,150
"White Chocolate Mocha","venti","Soy","Yes",530,20,30,280,71,65,150
"White Chocolate Mocha","venti","Coconut","No",450,16,5,290,71,68,150
"White Chocolate Mocha","venti","Coconut","Yes",520,23,30,300,73,70,150
"Iced White Chocolate Mocha","tall","Nonfat","No",230,4.5,5,135,41,40,75
"Iced White Chocolate Mocha","tall","Nonfat","Yes",310,12,35,150,43,41,75
"Iced White Chocolate Mocha","tall","2%","No",250,7,15,140,41,39,75
"Iced White Chocolate Mocha","tall","2%","Yes",330,15,45,150,43,41,75
"Iced White Chocolate Mocha","tall","Whole","No",270,9,15,140,41,39,75
"Iced White Chocolate Mocha","tall","Whole","Yes",350,17,45,150,43,41,75
"Iced White Chocolate Mocha","tall","Soy","No",240,6,5,130,38,36,75
"Iced White Chocolate Mocha","tall","Soy","Yes",320,14,35,140,41,38,75
"Iced White Chocolate Mocha","tall","Coconut","No",230,7,5,135,39,37,75
"Iced White Chocolate Mocha","tall","Coconut","Yes",310,15,35,140,41,39,75
"Iced White Chocolate Mocha","grande","Nonfat","No",310,6,10,170,54,52,150
"Iced White Chocolate Mocha","grande","Nonfat","Yes",420,17,50,190,58,55,150
"Iced White Chocolate Mocha","grande","2%","No",330,9,20,180,54,52,150
"Iced White Chocolate Mocha","grande","2%","Yes",450,20,60,200,57,54,150
"Iced White Chocolate Mocha","grande","Whole","No",350,11,20,180,54,52,150
"Iced White Chocolate Mocha","grande","Whole","Yes",470,22,65,190,57,54,150
"Iced White Chocolate Mocha","grande","Soy","No",320,8,5,170,51,48,150
"Iced White Chocolate Mocha","grande","Soy","Yes",430,19,45,180,55,50,150
"Iced White Chocolate Mocha","grande","Coconut","No",310,9,5,170,52,49,150
"Iced White Chocolate Mocha","grande","Coconut","Yes",420,20,45,180,55,52,150
"Iced White Chocolate Mocha","venti","Nonfat","No",450,9,10,260,81,77,225
"Iced White Chocolate Mocha","venti","Nonfat","Yes",570,20,55,270,84,80,225
"Iced White Chocolate Mocha","venti","2%","No",490,13,25,270,80,77,225
"Iced White Chocolate Mocha","venti","2%","Yes",600,24,65,280,84,79,225
"Iced White Chocolate Mocha","venti","Whole","No",520,16,30,260,80,77,225
"Iced White Chocolate Mocha","venti","Whole","Yes",630,27,70,270,84,79,225
"Iced White Chocolate Mocha","venti","Soy","No",470,12,10,250,77,71,225
"Iced White Chocolate Mocha","venti","Soy","Yes",580,23,50,260,80,74,225
"Iced White Chocolate Mocha","venti","Coconut","No",450,13,10,250,77,73,225
"Iced White Chocolate Mocha","venti","Coconut","Yes",570,25,50,260,80,76,225
"Iced Black tea","tall","None","No",60,0,0,5,15,15,25
"Iced Black tea","grande","None","No",80,0,0,10,20,20,30
"Iced Black tea","venti","None","No",120,0,0,15,30,30,45
"Iced Black tea Lemonade","grande","None","No",90,0,0,5,24,24,25
"Iced Black tea Lemonade","venti","None","No",120,0,0,5,32,32,30
"Iced Black tea Lemonade","venti","None","No",190,0,0,10,48,47,45
"Chai tea Latte","short","Nonfat","No",100,0.1,0,50,22,21,50
"Chai tea Latte","short","2%","No",120,2,10,55,22,21,50
"Chai tea Latte","short","Whole","No",130,3.5,10,55,22,21,50
"Chai tea Latte","short","Soy","No",110,1.5,0,45,20,18,50
"Chai tea Latte","short","Coconut","No",100,2.5,0,50,21,19,50
"Chai tea Latte","tall","Nonfat","No",160,0.2,5,80,34,32,70
"Chai tea Latte","tall","2%","No",190,3.5,15,90,34,32,70
"Chai tea Latte","tall","Whole","No",200,6,15,80,34,32,70
"Chai tea Latte","tall","Soy","No",160,2.5,0,70,31,28,70
"Chai tea Latte","tall","Coconut","No",160,3.5,0,75,31,29,70
"Chai tea Latte","grande","Nonfat","No",210,0.2,5,10,45,43,95
"Chai tea Latte","grande","2%","No",240,4.5,20,115,45,42,95
"Chai tea Latte","grande","Whole","No",270,7,20,105,45,42,95
"Chai tea Latte","grande","Soy","No",220,3.5,0,90,41,37,95
"Chai tea Latte","grande","Coconut","No",210,4.5,0,95,41,39,95
"Chai tea Latte","venti","Nonfat","No",260,0.3,5,135,57,54,120
"Chai tea Latte","venti","2%","No",310,6,25,150,56,53,120
"Chai tea Latte","venti","Whole","No",340,9,30,135,56,53,120
"Chai tea Latte","venti","Soy","No",280,4.5,0,115,51,46,120
"Chai tea Latte","venti","Coconut","No",260,6,0,120,52,48,120
"Iced Chai Tea Latte","tall","Nonfat","No",150,0.2,5,75,33,31,70
"Iced Chai Tea Latte","tall","2%","No",180,3,10,80,33,31,70
"Iced Chai Tea Latte","tall","Whole","No",190,5,15,75,33,31,70
"Iced Chai Tea Latte","tall","Soy","No",160,2.5,0,70,30,27,70
"Iced Chai Tea Latte","tall","Coconut","No",150,3.5,0,70,31,29,70
"Iced Chai Tea Latte","grande","Nonfat","No",200,0.2,5,100,44,42,95
"Iced Chai Tea Latte","grande","2%","No",240,4,15,110,44,42,95
"Iced Chai Tea Latte","grande","Whole","No",260,7,20,105,44,42,95
"Iced Chai Tea Latte","grande","Soy","No",220,3.5,0,90,41,37,95
"Iced Chai Tea Latte","grande","Coconut","No",200,4.5,0,95,41,38,95
"Iced Chai Tea Latte","venti","Nonfat","No",300,0.3,5,140,65,62,145
"Iced Chai Tea Latte","venti","2%","No",350,6,25,160,65,61,145
"Iced Chai Tea Latte","venti","Whole","No",380,9,30,140,65,61,145
"Iced Chai Tea Latte","venti","Soy","No",320,4.5,0,130,60,55,145
"Iced Chai Tea Latte","venti","Coconut","No",300,6,0,135,61,57,145
"Earl Grey Brewed Tea","short","None","No",0,0,0,0,0,0,40
"Earl Grey Brewed Tea","tall","None","No",0,0,0,0,0,0,40
"Earl Grey Brewed Tea","grande","None","No",0,0,0,0,0,0,40
"Earl Grey Brewed Tea","venti","None","No",0,0,0,0,0,0,40
"Emperor's Clouds and Mist Brewed Tea","short","None","No",0,0,0,0,0,0,15
"Emperor's Clouds and Mist Brewed Tea","tall","None","No",0,0,0,0,0,0,15
"Emperor's Clouds and Mist Brewed Tea","grande","None","No",0,0,0,0,0,0,25
"Emperor's Clouds and Mist Brewed Tea","venti","None","No",0,0,0,0,0,0,25
"English Breakfast Black Brewed Tea","short","None","No",0,0,0,0,0,0,40
"English Breakfast Black Brewed Tea","tall","None","No",0,0,0,0,0,0,40
"English Breakfast Black Brewed Tea","grande","None","No",0,0,0,0,0,0,40
"English Breakfast Black Brewed Tea","venti","None","No",0,0,0,0,0,0,40
"English Breakfast Black Tea Latte","short","Nonfat","No",80,0.1,0,50,15,15,40
"English Breakfast Black Tea Latte","short","2%","No",100,2,10,55,15,15,40
"English Breakfast Black Tea Latte","short","Whole","No",110,3.5,10,50,15,15,40
"English Breakfast Black Tea Latte","short","Soy","No",80,1.5,0,40,13,12,40
"English Breakfast Black Tea Latte","short","Coconut","No",80,2.5,0,45,14,13,40
"English Breakfast Black Tea Latte","tall","Nonfat","No",110,0.1,5,70,23,23,40
"English Breakfast Black Tea Latte","tall","2%","No",140,3,15,80,23,23,40
"English Breakfast Black Tea Latte","tall","Whole","No",160,5,15,75,23,23,40
"English Breakfast Black Tea Latte","tall","Soy","No",120,2.5,0,60,20,18,40
"English Breakfast Black Tea Latte","tall","Coconut","No",120,3.5,0,70,20,20,40
"English Breakfast Black Tea Latte","grande","Nonfat","No",150,0.2,5,95,30,30,40
"English Breakfast Black Tea Latte","grande","2%","No",180,4,15,105,30,30,40
"English Breakfast Black Tea Latte","grande","Whole","No",210,7,20,95,30,30,40
"English Breakfast Black Tea Latte","grande","Soy","No",160,3,0,80,26,24,40
"English Breakfast Black Tea Latte","grande","Coconut","No",150,4.5,0,90,27,26,40
"English Breakfast Black Tea Latte","venti","Nonfat","No",190,0.2,5,120,38,38,40
"English Breakfast Black Tea Latte","venti","2%","No",230,5,20,135,38,38,40
"English Breakfast Black Tea Latte","venti","Whole","No",260,9,25,125,38,38,40
"English Breakfast Black Tea Latte","venti","Soy","No",200,4,0,105,33,31,40
"English Breakfast Black Tea Latte","venti","Coconut","No",190,6,0,115,34,33,40
"Green Tea Latte","short","Nonfat","No",80,0.2,5,70,14,14,30
"Green Tea Latte","short","2%","No",110,3.5,15,80,14,14,30
"Green Tea Latte","short","Whole","No",130,6,15,75,14,14,30
"Green Tea Latte","short","Soy","No",90,3,0,65,11,9,30
"Green Tea Latte","short","Coconut","No",80,3.5,0,65,11,11,30
"Green Tea Latte","tall","Nonfat","No",140,0.3,5,115,25,24,55
"Green Tea Latte","tall","2%","No",190,5,20,125,25,24,55
"Green Tea Latte","tall","Whole","No",220,9,25,115,25,24,55
"Green Tea Latte","tall","Soy","No",160,4.5,0,105,20,17,55
"Green Tea Latte","tall","Coconut","No",140,6,0,105,21,19,55
"Green Tea Latte","grande","Nonfat","No",190,0.4,5,140,34,33,80
"Green Tea Latte","grande","2%","No",240,7,25,160,34,32,80
"Green Tea Latte","grande","Whole","No",280,11,35,150,34,32,80
"Green Tea Latte","grande","Soy","No",210,6,0,130,28,24,80
"Green Tea Latte","grande","Coconut","No",190,8,0,135,29,27,80
"Green Tea Latte","venti","Nonfat","No",250,0.5,10,190,45,44,110
"Green Tea Latte","venti","2%","No",320,9,35,210,45,43,110
"Green Tea Latte","venti","Whole","No",370,15,45,190,45,43,110
"Green Tea Latte","venti","Soy","No",280,7,0,170,38,32,110
"Green Tea Latte","venti","Coconut","No",250,10,0,180,38,36,110
"Iced Green Tea Latte","tall","Nonfat","No",120,0.3,5,95,22,21,55
"Iced Green Tea Latte","tall","2%","No",160,4.5,15,105,22,21,55
"Iced Green Tea Latte","tall","Whole","No",180,7,20,95,22,21,55
"Iced Green Tea Latte","tall","Soy","No",140,3.5,0,85,18,16,55
"Iced Green Tea Latte","tall","Coconut","No",120,4.5,0,90,19,18,55
"Iced Green Tea Latte","grande","Nonfat","No",170,0.4,5,130,32,31,80
"Iced Green Tea Latte","grande","2%","No",220,6,25,140,31,30,80
"Iced Green Tea Latte","grande","Whole","No",250,10,30,130,31,30,80
"Iced Green Tea Latte","grande","Soy","No",190,5,0,115,27,23,80
"Iced Green Tea Latte","grande","Coconut","No",170,7,0,120,27,25,80
"Iced Green Tea Latte","venti","Nonfat","No",240,0.5,10,180,44,42,110
"Iced Green Tea Latte","venti","2%","No",310,8,35,200,43,41,110
"Iced Green Tea Latte","venti","Whole","No",350,14,40,190,43,41,110
"Iced Green Tea Latte","venti","Soy","No",270,7,0,170,37,32,110
"Iced Green Tea Latte","venti","Coconut","No",240,9,0,170,37,35,110
"Iced Green Tea","tall","None","No",60,0,0,5,15,15,25
"Iced Green Tea","grande","None","No",80,0,0,10,20,20,30
"Iced Green Tea","venti","None","No",120,0,0,15,30,30,45
"Iced Green Tea Lemonade","tall","None","No",90,0,0,5,24,24,25
"Iced Green Tea Lemonade","grande","None","No",120,0,0,5,32,32,30
"Iced Green Tea Lemonade","venti","None","No",190,0,0,10,48,47,45
"Jade Citrus Mint Brewed tea","short","None","No",0,0,0,0,0,0,25
"Jade Citrus Mint Brewed tea","tall","None","No",0,0,0,0,0,0,25
"Jade Citrus Mint Brewed tea","grande","None","No",0,0,0,0,0,0,40
"Jade Citrus Mint Brewed tea","venti","None","No",0,0,0,0,0,0,40
"London Fog Tea Latte","short","Nonfat","No",80,0.1,0,50,15,15,40
"London Fog Tea Latte","short","2%","No",100,2,10,55,15,15,40
"London Fog Tea Latte","short","Whole","No",110,3.5,10,50,15,15,40
"London Fog Tea Latte","short","Soy","No",80,1.5,0,40,13,12,40
"London Fog Tea Latte","short","Coconut","No",80,2.5,0,45,14,13,40
"London Fog Tea Latte","tall","Nonfat","No",110,0.1,5,70,23,23,40
"London Fog Tea Latte","tall","2%","No",140,3,15,80,23,23,40
"London Fog Tea Latte","tall","Whole","No",160,5,15,75,23,23,40
"London Fog Tea Latte","tall","Soy","No",120,2.5,0,60,20,18,40
"London Fog Tea Latte","tall","Coconut","No",120,3.5,0,70,20,20,40
"London Fog Tea Latte","grande","Nonfat","No",150,0.2,5,95,30,30,40
"London Fog Tea Latte","grande","2%","No",180,4,15,105,30,30,40
"London Fog Tea Latte","grande","Whole","No",210,7,20,95,30,30,40
"London Fog Tea Latte","grande","Soy","No",160,3,0,80,26,24,40
"London Fog Tea Latte","grande","Coconut","No",150,4.5,0,90,27,26,40
"London Fog Tea Latte","venti","Nonfat","No",190,0.2,5,120,38,38,40
"London Fog Tea Latte","venti","2%","No",230,5,20,135,38,38,40
"London Fog Tea Latte","venti","Whole","No",260,9,25,125,38,38,40
"London Fog Tea Latte","venti","Soy","No",200,4,0,105,33,31,40
"London Fog Tea Latte","venti","Coconut","No",190,6,0,115,34,33,40
"Iced Mango Black Tea","tall","None","No",60,0.1,0,10,14,14,25
"Iced Mango Black Tea","grande","None","No",80,0.2,0,10,19,19,30
"Iced Mango Black Tea","venti","None","No",120,0.3,0,15,29,28,45
"Iced Mango Black Tea Lemonade","tall","None","No",90,0.1,0,5,24,23,25
"Iced Mango Black Tea Lemonade","grande","None","No",120,0.2,0,10,31,31,30
"Iced Mango Black Tea Lemonade","venti","None","No",190,0.3,0,10,47,46,45
"Mint Majesty Brewed Tea","short","None","No",0,0,0,0,0,0,0
"Mint Majesty Brewed Tea","tall","None","No",0,0,0,0,0,0,0
"Mint Majesty Brewed Tea","grande","None","No",0,0,0,0,0,0,0
"Mint Majesty Brewed Tea","venti","None","No",0,0,0,0,0,0,0
"Oprah Chai Herbal Brewed Tea","short","None","No",0,0,0,0,0,0,0
"Oprah Chai Herbal Brewed Tea","tall","None","No",0,0,0,0,0,0,0
"Oprah Chai Herbal Brewed Tea","grande","None","No",0,0,0,0,0,0,0
"Oprah Chai Herbal Brewed Tea","venti","None","No",0,0,0,0,0,0,0
"Oprah Cinnamon Chai Brewed Tea","short","None","No",0,0,0,0,0,0,15
"Oprah Cinnamon Chai Brewed Tea","tall","None","No",0,0,0,0,0,0,15
"Oprah Cinnamon Chai Brewed Tea","grande","None","No",0,0,0,0,0,0,25
"Oprah Cinnamon Chai Brewed Tea","venti","None","No",0,0,0,0,0,0,25
"Oprah Cinnamon Chai Latte","short","Nonfat","No",80,0.1,0,45,17,16,25
"Oprah Cinnamon Chai Latte","short","2%","No",100,2,10,50,16,15,25
"Oprah Cinnamon Chai Latte","short","Whole","No",110,3.5,10,50,16,15,25
"Oprah Cinnamon Chai Latte","short","Soy","No",90,1.5,0,40,15,13,25
"Oprah Cinnamon Chai Latte","short","Coconut","No",80,2.5,0,45,15,14,25
"Oprah Cinnamon Chai Latte","tall","Nonfat","No",130,0.1,5,70,25,23,40
"Oprah Cinnamon Chai Latte","tall","2%","No",150,3,15,80,25,23,40
"Oprah Cinnamon Chai Latte","tall","Whole","No",170,5,15,70,25,23,40
"Oprah Cinnamon Chai Latte","tall","Soy","No",130,2.5,0,70,22,21,40
"Oprah Cinnamon Chai Latte","tall","Coconut","No",130,3.5,0,70,22,21,40
"Oprah Cinnamon Chai Latte","grande","Nonfat","No",170,0.2,5,90,33,31,50
"Oprah Cinnamon Chai Latte","grande","2%","No",200,4,15,100,33,31,50
"Oprah Cinnamon Chai Latte","grande","Whole","No",220,7,20,95,33,31,50
"Oprah Cinnamon Chai Latte","grande","Soy","No",170,3,0,80,29,25,50
"Oprah Cinnamon Chai Latte","grande","Coconut","No",170,4.5,0,90,30,28,50
"Oprah Cinnamon Chai Latte","venti","Nonfat","No",210,0.2,5,115,41,39,65
"Oprah Cinnamon Chai Latte","venti","2%","No",250,5,20,130,41,38,65
