"product_name","size","milk_type","with_whip","calories","total_fat_g","cholesterol_mg","sodium_mg","total_carbs_g","sugar_g","caffeine_mg"
"Oprah Cinnamon Chai Latte","venti","Whole","No",280,9,25,120,41,38,65
"Oprah Cinnamon Chai Latte","venti","Soy","No",220,4,0,100,36,32,65
"Oprah Cinnamon Chai Latte","venti","Coconut","No",210,6,0,115,37,34,65
"Iced Oprah Cinnamon Chai Latte","tall","Nonfat","No",120,0.1,5,70,24,23,40
"Iced Oprah Cinnamon Chai Latte","tall","2%","No",150,3,10,75,24,23,40
"Iced Oprah Cinnamon Chai Latte","tall","Whole","No",160,5,15,70,24,23,40
"Iced Oprah Cinnamon Chai Latte","tall","Soy","No",130,2.5,0,65,22,19,40
"Iced Oprah Cinnamon Chai Latte","tall","Coconut","No",120,3.5,0,65,22,20,40
"Iced Oprah Cinnamon Chai Latte","grande","Nonfat","No",170,0.2,5,95,33,31,50
"Iced Oprah Cinnamon Chai Latte","grande","2%","No",200,4,15,105,33,31,50
"Iced Oprah Cinnamon Chai Latte","grande","Whole","No",220,7,20,95,33,31,50
"Iced Oprah Cinnamon Chai Latte","grande","Soy","No",180,3.5,0,85,29,26,50
"Iced Oprah Cinnamon Chai Latte","grande","Coconut","No",170,4.5,0,90,30,27,50
"Iced Oprah Cinnamon Chai Latte","venti","Nonfat","No",240,0.2,5,130,48,45,75
"Iced Oprah Cinnamon Chai Latte","venti","2%","No",290,6,25,150,48,45,75
"Iced Oprah Cinnamon Chai Latte","venti","Whole","No",320,9,30,135,48,45,75
"Iced Oprah Cinnamon Chai Latte","venti","Soy","No",260,4.5,0,120,43,38,75
"Iced Oprah Cinnamon Chai Latte","venti","Coconut","No",240,6,0,125,44,40,75
"Passion Tango Brewed Tea","short","None","No",0,0,0,0,0,0,0
"Passion Tango Brewed Tea","tall","None","No",0,0,0,0,0,0,0
"Passion Tango Brewed Tea","grande","None","No",0,0,0,0,0,0,0
"Passion Tango Brewed Tea","venti","None","No",0,0,0,0,0,0,0
"Iced Passion Tango Tea","tall","None","No",60,0,0,5,15,15,0
"Iced Passion Tango Tea","grande","None","No",80,0,0,10,20,20,0
"Iced Passion Tango Tea","venti","None","No",120,0,0,15,30,30,0
"Iced Passion Tango Tea Lemonade","tall","None","No",90,0,0,5,24,24,0
"Iced Passion Tango Tea Lemonade","grande","None","No",120,0,0,5,32,32,0
"Iced Passion Tango Tea Lemonade","venti","None","No",190,0,0,10,48,47,0
"Peach Iced Green Tea","tall","None","No",60,0.1,0,0,15,15,25
"Peach Iced Green Tea","grande","None","No",80,0.2,0,0,20,20,30
"Peach Iced Green Tea","venti","None","No",130,0.3,0,2,31,30,45
"Peach Iced Green Tea Lemonade","tall","None","No",100,0.1,0,0,25,24,25
"Peach Iced Green Tea Lemonade","grande","None","No",130,0.2,0,1,33,32,30
"Peach Iced Green Tea Lemonade","venti","None","No",190,0.3,0,2,49,48,45
"Peach Tranquility Brewed Tea","short","None","No",0,0,0,0,0,0,0
"Peach Tranquility Brewed Tea","tall","None","No",0,0,0,0,0,0,0
"Peach Tranquility Brewed Tea","grande","None","No",0,0,0,0,0,0,0
"Peach Tranquility Brewed Tea","venti","None","No",0,0,0,0,0,0,0
"Youthberry Brewed Tea","short","None","No",0,0,0,0,0,0,15
"Youthberry Brewed Tea","tall","None","No",0,0,0,0,0,0,15
"Youthberry Brewed Tea","grande","None","No",0,0,0,0,0,0,25
"Youthberry Brewed Tea","venti","None","No",0,0,0,0,0,0,25
"Cool Lime Starbucks Refreshers","tall","None","No",60,0,0,2,14,14,45
"Cool Lime Starbucks Refreshers","grande","None","No",70,0,0,2,19,18,55
"Cool Lime Starbucks Refreshers","venti","None","No",110,0,0,3,28,27,85
"Very Berry Hibiscus Starbucks Refreshers","tall","None","No",70,0.1,0,2,18,15,45
"Very Berry Hibiscus Starbucks Refreshers","grande","None","No",90,0.1,0,3,22,20,55
"Very Berry Hibiscus Starbucks Refreshers","venti","None","No",130,0.1,0,4,32,29,85
"Chocolate Smoothie","grande","Nonfat","No",300,2.5,5,160,53,34,20
"Chocolate Smoothie","grande","2%","No",320,5,15,170,53,34,20
"Chocolate Smoothie","grande","Whole","No",340,7,15,160,53,34,20
"Chocolate Smoothie","grande","Soy","No",310,4.5,5,150,51,31,20
"Chocolate Smoothie","grande","Coconut","No",290,5,5,150,51,32,20
"Orange Mango Smoothie","grande","Nonfat","No",260,1,5,120,54,37,0
"Orange Mango Smoothie","grande","2%","No",270,1.5,5,125,53,37,0
"Orange Mango Smoothie","grande","Whole","No",280,2.5,5,120,53,37,0
"Orange Mango Smoothie","grande","Soy","No",270,1.5,5,120,53,36,0
"Orange Mango Smoothie","grande","Coconut","No",260,1.5,5,120,53,36,0
"Strawberry Smoothie","grande","Nonfat","No",290,1,5,125,60,41,0
"Strawberry Smoothie","grande","2%","No",300,2,5,130,60,41,0
"Strawberry Smoothie","grande","Whole","No",300,2.5,10,125,60,41,0
"Strawberry Smoothie","grande","Soy","No",290,1.5,5,125,59,40,0
"Strawberry Smoothie","grande","Coconut","No",290,2,5,125,59,41,0
"Caffè Vanilla Frappuccino Blended","tall","Nonfat","No",200,0.1,0,150,47,46,65
"Caffè Vanilla Frappuccino Blended","tall","Nonfat","Yes",280,8,30,160,50,48,65
"Caffè Vanilla Frappuccino Blended","tall","2%","No",210,1.5,5,160,47,46,65
"Caffè Vanilla Frappuccino Blended","tall","2%","Yes",290,10,35,170,50,48,65
"Caffè Vanilla Frappuccino Blended","tall","Whole","No",220,2.5,10,150,47,46,65
"Caffè Vanilla Frappuccino Blended","tall","Whole","Yes",300,11,35,160,50,48,65
"Caffè Vanilla Frappuccino Blended","tall","Soy","No",200,1.5,0,150,46,44,65
"Caffè Vanilla Frappuccino Blended","tall","Soy","Yes",290,9,30,160,48,46,65
"Caffè Vanilla Frappuccino Blended","tall","Coconut","No",200,1.5,0,150,47,45,65
"Caffè Vanilla Frappuccino Blended","tall","Coconut","Yes",280,10,30,160,49,47,65
"Caffè Vanilla Frappuccino Blended","grande","Nonfat","No",290,0.1,0,220,69,67,95
"Caffè Vanilla Frappuccino Blended","grande","Nonfat","Yes",400,11,45,230,72,69,95
"Caffè Vanilla Frappuccino Blended","grande","2%","No",300,2,10,220,68,67,95
"Caffè Vanilla Frappuccino Blended","grande","2%","Yes",420,13,50,230,72,69,95
"Caffè Vanilla Frappuccino Blended","grande","Whole","No",310,3,10,220,68,67,95
"Caffè Vanilla Frappuccino Blended","grande","Whole","Yes",430,14,50,230,72,69,95
"Caffè Vanilla Frappuccino Blended","grande","Soy","No",290,1.5,0,210,67,64,95
"Caffè Vanilla Frappuccino Blended","grande","Soy","Yes",410,13,40,220,70,67,95
"Caffè Vanilla Frappuccino Blended","grande","Coconut","No",290,2,0,210,68,66,95
"Caffè Vanilla Frappuccino Blended","grande","Coconut","Yes",400,13,40,220,71,69,95
"Caffè Vanilla Frappuccino Blended","venti","Nonfat","No",370,0.2,5,290,88,86,125
"Caffè Vanilla Frappuccino Blended","venti","Nonfat","Yes",490,11,45,300,92,88,125
"Caffè Vanilla Frappuccino Blended","venti","2%","No",400,3,10,290,88,86,125
"Caffè Vanilla Frappuccino Blended","venti","2%","Yes",510,14,55,300,91,88,125
"Caffè Vanilla Frappuccino Blended","venti","Whole","No",410,5,15,290,88,86,125
"Caffè Vanilla Frappuccino Blended","venti","Whole","Yes",530,16,55,300,91,88,125
"Caffè Vanilla Frappuccino Blended","venti","Soy","No",380,2.5,0,280,86,82,125
"Caffè Vanilla Frappuccino Blended","venti","Soy","Yes",500,14,40,290,89,85,125
"Caffè Vanilla Frappuccino Blended","venti","Coconut","No",380,3,0,280,87,84,125
"Caffè Vanilla Frappuccino Blended","venti","Coconut","Yes",490,14,40,290,90,87,125
"Caramel Frappuccino Blended","tall","Nonfat","No",180,0.1,0,160,42,42,70
"Caramel Frappuccino Blended","tall","Nonfat","Yes",280,9,35,180,47,47,70
"Caramel Frappuccino Blended","tall","2%","No",190,1.5,5,170,42,42,70
"Caramel Frappuccino Blended","tall","2%","Yes",290,10,40,180,47,46,70
"Caramel Frappuccino Blended","tall","Whole","No",200,2.5,10,160,42,42,70
"Caramel Frappuccino Blended","tall","Whole","Yes",300,11,40,180,47,46,70
"Caramel Frappuccino Blended","tall","Soy","No",190,1.5,0,160,41,40,70
"Caramel Frappuccino Blended","tall","Soy","Yes",280,10,30,170,46,45,70
"Caramel Frappuccino Blended","tall","Coconut","No",180,2,0,160,41,40,70
"Caramel Frappuccino Blended","tall","Coconut","Yes",280,10,30,170,46,45,70
"Caramel Frappuccino Blended","grande","Nonfat","No",260,0.1,0,230,60,60,100
"Caramel Frappuccino Blended","grande","Nonfat","Yes",390,12,45,240,67,66,100
"Caramel Frappuccino Blended","grande","2%","No",270,2,10,230,60,60,100
"Caramel Frappuccino Blended","grande","2%","Yes",410,14,50,250,67,66,100
"Caramel Frappuccino Blended","grande","Whole","No",280,3.5,10,230,60,60,100
"Caramel Frappuccino Blended","grande","Whole","Yes",420,15,55,250,67,66,100
"Caramel Frappuccino Blended","grande","Soy","No",260,1.5,0,220,59,57,100
"Caramel Frappuccino Blended","grande","Soy","Yes",400,14,45,240,65,63,100
"Caramel Frappuccino Blended","grande","Coconut","No",260,2,0,220,59,58,100
"Caramel Frappuccino Blended","grande","Coconut","Yes",390,14,45,240,65,64,100
"Caramel Frappuccino Blended","venti","Nonfat","No",340,0.1,5,300,79,78,130
"Caramel Frappuccino Blended","venti","Nonfat","Yes",470,12,45,320,85,84,130
"Caramel Frappuccino Blended","venti","2%","No",360,3,10,310,78,78,130
"Caramel Frappuccino Blended","venti","2%","Yes",500,15,55,330,85,84,130
"Caramel Frappuccino Blended","venti","Whole","No",380,5,15,300,78,78,130
"Caramel Frappuccino Blended","venti","Whole","Yes",510,17,60,320,85,84,130
"Caramel Frappuccino Blended","venti","Soy","No",350,2.5,0,290,76,74,130
"Caramel Frappuccino Blended","venti","Soy","Yes",480,14,45,310,83,80,130
"Caramel Frappuccino Blended","venti","Coconut","No",340,3.5,0,300,76,75,130
"Caramel Frappuccino Blended","venti","Coconut","Yes",470,15,45,320,83,81,130
"Coffee Frappuccino Blended","tall","Nonfat","No",160,0.1,0,160,36,36,70
"Coffee Frappuccino Blended","tall","2%","No",170,1.5,5,160,36,36,70
"Coffee Frappuccino Blended","tall","Whole","No",180,2.5,10,160,36,36,70
"Coffee Frappuccino Blended","tall","Soy","No",160,1.5,0,150,35,34,70
"Coffee Frappuccino Blended","tall","Coconut","No",160,2,0,150,36,35,70
"Coffee Frappuccino Blended","grande","Nonfat","No",220,0.1,0,210,51,50,95
"Coffee Frappuccino Blended","grande","2%","No",230,2,10,220,50,50,95
"Coffee Frappuccino Blended","grande","Whole","No",240,3,10,220,50,50,95
"Coffee Frappuccino Blended","grande","Soy","No",220,1.5,0,210,49,47,95
"Coffee Frappuccino Blended","grande","Coconut","No",220,2,0,210,50,49,95
"Coffee Frappuccino Blended","venti","Nonfat","No",310,0.1,5,300,70,69,130
"Coffee Frappuccino Blended","venti","2%","No",330,3,10,310,70,69,130
"Coffee Frappuccino Blended","venti","Whole","No",350,5,15,300,70,69,130
"Coffee Frappuccino Blended","venti","Soy","No",310,2.5,0,300,68,66,130
"Coffee Frappuccino Blended","venti","Coconut","No",310,3.5,0,300,69,68,135
"Espresso Frappuccino Blended","tall","Nonfat","No",150,0,0,135,34,33,130
"Espresso Frappuccino Blended","tall","2%","No",150,1,5,140,34,33,130
"Espresso Frappuccino Blended","tall","Whole","No",160,1.5,5,140,34,33,130
"Espresso Frappuccino Blended","tall","Soy","No",150,1,0,135,33,31,130
"Espresso Frappuccino Blended","tall","Coconut","No",150,1,0,135,34,32,130
"Espresso Frappuccino Blended","grande","Nonfat","No",210,0.1,0,200,50,49,165
"Espresso Frappuccino Blended","grande","2%","No",220,1.5,5,210,50,48,165
"Espresso Frappuccino Blended","grande","Whole","No",230,2.5,5,200,50,48,165
"Espresso Frappuccino Blended","grande","Soy","No",220,1,0,200,49,47,165
"Espresso Frappuccino Blended","grande","Coconut","No",220,1.5,0,200,50,48,165
"Espresso Frappuccino Blended","venti","Nonfat","No",280,0.1,0,270,65,63,185
"Espresso Frappuccino Blended","venti","2%","No",300,2.5,10,280,65,63,185
"Espresso Frappuccino Blended","venti","Whole","No",310,4,10,270,65,63,185
"Espresso Frappuccino Blended","venti","Soy","No",290,2,0,270,63,60,165
"Espresso Frappuccino Blended","venti","Coconut","No",280,2.5,0,270,64,62,165
"Java Chip Frappuccino Blended","tall","Nonfat","No",230,3,0,180,47,44,75
"Java Chip Frappuccino Blended","tall","Nonfat","Yes",230,11,30,190,51,47,75
"Java Chip Frappuccino Blended","tall","2%","No",240,4.5,5,180,47,44,75
"Java Chip Frappuccino Blended","tall","2%","Yes",330,12,35,190,51,47,75
"Java Chip Frappuccino Blended","tall","Whole","No",250,5,10,180,47,44,75
"Java Chip Frappuccino Blended","tall","Whole","Yes",340,13,35,190,51,47,75
"Java Chip Frappuccino Blended","tall","Soy","No",230,4,0,180,46,42,75
"Java Chip Frappuccino Blended","tall","Soy","Yes",320,12,30,180,50,45,75
"Java Chip Frappuccino Blended","tall","Coconut","No",230,4.5,0,180,46,43,75
"Java Chip Frappuccino Blended","tall","Coconut","Yes",320,13,30,180,50,46,75
"Java Chip Frappuccino Blended","grande","Nonfat","No",320,4,0,250,68,63,110
"Java Chip Frappuccino Blended","grande","Nonfat","Yes",440,15,45,260,72,67,110
"Java Chip Frappuccino Blended","grande","2%","No",340,6,10,260,58,63,110
"Java Chip Frappuccino Blended","grande","2%","Yes",460,17,50,270,72,66,110
"Java Chip Frappuccino Blended","grande","Whole","No",350,7,10,250,68,63,110
"Java Chip Frappuccino Blended","grande","Whole","Yes",470,18,50,260,72,66,110
"Java Chip Frappuccino Blended","grande","Soy","No",330,6,0,250,66,61,110
"Java Chip Frappuccino Blended","grande","Soy","Yes",450,17,40,260,71,64,110
"Java Chip Frappuccino Blended","grande","Coconut","No",320,6,0,250,66,61,110
"Java Chip Frappuccino Blended","grande","Coconut","Yes",440,17,40,260,71,66,110
"Java Chip Frappuccino Blended","venti","Nonfat","No",440,6,5,340,91,85,145
"Java Chip Frappuccino Blended","venti","Nonfat","Yes",560,17,45,350,96,89,145
"Java Chip Frappuccino Blended","venti","2%","No",460,8,10,350,91,85,145
"Java Chip Frappuccino Blended","venti","2%","Yes",580,20,55,360,96,88,145
"Java Chip Frappuccino Blended","venti","Whole","No",480,10,15,340,91,85,145
"Java Chip Frappuccino Blended","venti","Whole","Yes",600,22,55,360,96,88,145
"Java Chip Frappuccino Blended","venti","Soy","No",450,8,0,340,89,81,145
"Java Chip Frappuccino Blended","venti","Soy","Yes",570,19,40,350,93,85,145
"Java Chip Frappuccino Blended","venti","Coconut","No",440,9,0,340,89,82,145
"Java Chip Frappuccino Blended","venti","Coconut","Yes",560,20,40,350,94,87,145
"Iced Caffè Mocha","tall","Nonfat","No",190,0.5,0,160,42,40,75
"Iced Caffè Mocha","tall","Nonfat","Yes",270,9,30,170,45,42,75
"Iced Caffè Mocha","tall","2%","No",200,2,5,160,42,40,75
"Iced Caffè Mocha","tall","2%","Yes",280,10,35,170,44,42,75
"Iced Caffè Mocha","tall","Whole","No",210,3,10,160,42,40,75
"Iced Caffè Mocha","tall","Whole","Yes",290,11,35,170,44,42,75
"Iced Caffè Mocha","tall","Soy","No",190,2,0,160,41,38,75
"Iced Caffè Mocha","tall","Soy","Yes",270,10,30,160,43,40,75
"Iced Caffè Mocha","tall","Coconut","No",190,2,0,160,41,39,75
"Iced Caffè Mocha","tall","Coconut","Yes",270,10,30,160,43,41,75
"Iced Caffè Mocha","grande","Nonfat","No",270,1,0,230,61,59,110
"Iced Caffè Mocha","grande","Nonfat","Yes",390,12,45,240,65,61,110
"Iced Caffè Mocha","grande","2%","No",290,3,10,230,61,58,110
"Iced Caffè Mocha","grande","2%","Yes",400,14,50,240,65,61,110
"Iced Caffè Mocha","grande","Whole","No",300,4,10,230,61,58,110
"Iced Caffè Mocha","grande","Whole","Yes",410,15,50,240,65,61,110
"Iced Caffè Mocha","grande","Soy","No",280,2.5,0,220,60,56,110
"Iced Caffè Mocha","grande","Soy","Yes",390,14,40,230,63,58,110
"Iced Caffè Mocha","grande","Coconut","No",270,3,0,220,60,57,110
"Iced Caffè Mocha","grande","Coconut","Yes",390,14,40,230,63,60,110
"Iced Caffè Mocha","venti","Nonfat","No",360,1,5,300,81,77,140
"Iced Caffè Mocha","venti","Nonfat","Yes",480,12,45,320,84,80,140
"Iced Caffè Mocha","venti","2%","No",390,4,10,310,81,77,140
"Iced Caffè Mocha","venti","2%","Yes",500,15,55,320,84,80,140
"Iced Caffè Mocha","venti","Whole","No",400,6,15,310,81,77,140
"Iced Caffè Mocha","venti","Whole","Yes",520,17,55,320,84,80,140
"Iced Caffè Mocha","venti","Soy","No",370,3.5,0,300,79,74,140
"Iced Caffè Mocha","venti","Soy","Yes",490,15,40,310,82,76,140
"Iced Caffè Mocha","venti","Coconut","No",360,4,0,300,79,75,140
"Iced Caffè Mocha","venti","Coconut","Yes",470,15,40,310,82,78,140
"Caffè Vanilla Frappuccino Light","tall","Nonfat","No",140,0.1,0,150,31,30,65
"Caffè Vanilla Frappuccino Light","grande","Nonfat","No",190,0.1,0,210,43,41,95
"Caffè Vanilla Frappuccino Light","venti","Nonfat","No",250,0.2,5,280,58,55,125
"Caramel Frappuccino Light","tall","Nonfat","No",100,0.1,0,140,23,23,65
"Caramel Frappuccino Light","grande","Nonfat","No",150,0.1,0,200,33,32,90
"Caramel Frappuccino Light","venti","Nonfat","No",200,0.1,5,270,44,43,120
"Coffee Frappuccino Light","tall","Nonfat","No",90,0.1,0,160,2,19,70
"Coffee Frappuccino Light","grande","Nonfat","No",120,0.1,0,210,26,26,95
"Coffee Frappuccino Light","venti","Nonfat","No",160,0.1,5,270,34,33,120
"Espresso Frappuccino Light","tall","Nonfat","No",80,0,0,130,17,16,125
"Espresso Frappuccino Light","grande","Nonfat","No",120,0.1,0,190,26,24,155
"Espresso Frappuccino Light","venti","Nonfat","No",160,0.1,0,170,35,34,150
"Java Chip Light Frappuccino","tall","Nonfat","No",160,3,0,170,30,27,75
"Java Chip Light Frappuccino","grande","Nonfat","No",230,4,0,250,43,39,110
"Java Chip Light Frappuccino","venti","Nonfat","No",300,5,5,330,58,52,140
"Mocha Light Frappuccino","tall","Nonfat","No",120,0.5,0,150,24,23,70
"Mocha Light Frappuccino","grande","Nonfat","No",160,1,0,200,33,30,95
"Mocha Light Frappuccino","venti","Nonfat","No",220,1,5,290,46,42,130
"Blended Strawberry Lemonade","tall","None","No",160,0.1,0,120,40,39,0
"Blended Strawberry Lemonade","grande","None","No",200,0.1,0,160,52,50,0
"Blended Strawberry Lemonade","venti","None","No",280,0.1,0,210,71,69,0
"Chai Crème Frappuccino Blended","tall","Nonfat","No",140,0.1,0,150,33,32,20
"Chai Crème Frappuccino Blended","tall","Nonfat","Yes",230,8,30,160,35,34,20
"Chai Crème Frappuccino Blended","tall","2%","No",160,2,10,160,32,32,20
"Chai Crème Frappuccino Blended","tall","2%","Yes",240,10,40,170,35,34,20
"Chai Crème Frappuccino Blended","tall","Whole","No",170,3.5,10,150,32,32,20
"Chai Crème Frappuccino Blended","tall","Whole","Yes",250,11,40,160,35,34,20
"Chai Crème Frappuccino Blended","tall","Soy","No",150,1.5,0,150,31,29,20
"Chai Crème Frappuccino Blended","tall","Soy","Yes",230,10,30,160,33,31,20
"Chai Crème Frappuccino Blended","tall","Coconut","No",140,2,0,150,31,30,20
"Chai Crème Frappuccino Blended","tall","Coconut","Yes",220,10,30,160,33,32,20
"Chai Crème Frappuccino Blended","grande","Nonfat","No",210,0.1,5,210,49,48,40
"Chai Crème Frappuccino Blended","grande","Nonfat","Yes",330,11,45,220,53,50,40
"Chai Crème Frappuccino Blended","grande","2%","No",230,2.5,10,220,49,48,40
"Chai Crème Frappuccino Blended","grande","2%","Yes",350,14,50,230,52,50,40
"Chai Crème Frappuccino Blended","grande","Whole","No",250,4,15,210,49,48,40
"Chai Crème Frappuccino Blended","grande","Whole","Yes",360,15,55,220,52,50,40
"Chai Crème Frappuccino Blended","grande","Soy","No",220,2,0,210,47,45,40
"Chai Crème Frappuccino Blended","grande","Soy","Yes",340,13,40,220,50,47,40
"Chai Crème Frappuccino Blended","grande","Coconut","No",210,2.5,0,210,47,46,40
"Chai Crème Frappuccino Blended","grande","Coconut","Yes",330,14,40,220,50,49,40
"Chai Crème Frappuccino Blended","venti","Nonfat","No",290,0.2,5,310,66,65,40
"Chai Crème Frappuccino Blended","venti","Nonfat","Yes",410,11,45,320,70,67,45
"Chai Crème Frappuccino Blended","venti","2%","No",330,4,15,320,66,65,45
"Chai Crème Frappuccino Blended","venti","2%","Yes",440,15,60,330,69,67,45
"Chai Crème Frappuccino Blended","venti","Whole","No",350,7,20,310,66,65,45
"Chai Crème Frappuccino Blended","venti","Whole","Yes",460,18,60,320,69,67,45
"Chai Crème Frappuccino Blended","venti","Soy","No",300,3.5,0,300,63,60,45
"Chai Crème Frappuccino Blended","venti","Soy","Yes",420,14,40,310,66,62,45
