"product_name","size","milk_type","with_whip","calories","total_fat_g","cholesterol_mg","sodium_mg","total_carbs_g","sugar_g","caffeine_mg"
"Chai Crème Frappuccino Blended","venti","Coconut","No",290,4.5,0,300,63,61,45
"Chai Crème Frappuccino Blended","venti","Coconut","Yes",400,16,40,310,66,64,45
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Nonfat","No",200,3,0,190,39,36,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Nonfat","Yes",280,11,30,200,42,39,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","2%","No",210,5,10,190,38,35,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","2%","Yes",300,13,40,200,42,38,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Whole","No",220,6,10,190,38,35,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Whole","Yes",310,14,40,200,42,38,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Soy","No",200,4.5,0,180,37,33,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Soy","Yes",290,13,30,190,40,36,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Coconut","No",200,5,0,190,37,34,10
"Double Chocolaty Chip Crème Frappuccino Blended","tall","Coconut","Yes",280,13,30,190,41,37,10
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Nonfat","No",270,4,5,250,53,49,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Nonfat","Yes",390,15,45,270,58,52,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","2%","No",290,7,10,260,53,49,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","2%","Yes",410,18,50,270,57,52,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Whole","No",300,8,15,260,53,49,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Whole","Yes",420,20,55,270,57,52,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Soy","No",270,6,0,250,51,45,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Soy","Yes",400,17,40,260,55,49,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Coconut","No",270,7,0,250,51,46,15
"Double Chocolaty Chip Crème Frappuccino Blended","grande","Coconut","Yes",390,18,40,260,56,51,15
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Nonfat","No",360,6,5,350,71,66,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Nonfat","Yes",480,17,45,360,76,69,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","2%","No",390,9,15,360,71,65,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","2%","Yes",510,21,55,370,76,69,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Whole","No",410,12,20,350,71,65,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Whole","Yes",540,23,60,360,76,69,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Soy","No",370,8,0,340,68,61,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Soy","Yes",490,20,40,350,72,64,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Coconut","No",360,10,0,340,68,62,20
"Double Chocolaty Chip Crème Frappuccino Blended","venti","Coconut","Yes",480,21,40,350,73,67,20
"Green Tea Crème Frappuccino Blended","tall","Nonfat","No",210,0.2,0,170,47,46,50
"Green Tea Crème Frappuccino Blended","tall","Nonfat","Yes",290,8,30,170,50,48,50
"Green Tea Crème Frappuccino Blended","tall","2%","No",230,2.5,10,170,47,46,50
"Green Tea Crème Frappuccino Blended","tall","2%","Yes",310,10,40,180,50,48,50
"Green Tea Crème Frappuccino Blended","tall","Whole","No",240,3.5,10,170,47,46,50
"Green Tea Crème Frappuccino Blended","tall","Whole","Yes",320,12,40,180,50,48,50
"Green Tea Crème Frappuccino Blended","tall","Soy","No",220,2,0,160,46,44,50
"Green Tea Crème Frappuccino Blended","tall","Soy","Yes",300,10,30,170,48,45,50
"Green Tea Crème Frappuccino Blended","tall","Coconut","No",210,2.5,0,160,46,44,50
"Green Tea Crème Frappuccino Blended","tall","Coconut","Yes",290,10,30,170,48,47,50
"Green Tea Crème Frappuccino Blended","grande","Nonfat","No",280,0.3,5,220,64,63,70
"Green Tea Crème Frappuccino Blended","grande","Nonfat","Yes",400,11,45,230,68,65,70
"Green Tea Crème Frappuccino Blended","grande","2%","No",300,3,10,230,64,63,70
"Green Tea Crème Frappuccino Blended","grande","2%","Yes",420,17,50,240,68,65,70
"Green Tea Crème Frappuccino Blended","grande","Whole","No",320,4.5,15,220,64,63,70
"Green Tea Crème Frappuccino Blended","grande","Whole","Yes",430,16,55,230,68,65,70
"Green Tea Crème Frappuccino Blended","grande","Soy","No",290,2.5,0,220,62,60,70
"Green Tea Crème Frappuccino Blended","grande","Soy","Yes",400,13,40,230,65,62,70
"Green Tea Crème Frappuccino Blended","grande","Coconut","No",280,3,0,220,62,61,70
"Green Tea Crème Frappuccino Blended","grande","Coconut","Yes",390,14,40,230,66,64,70
"Green Tea Crème Frappuccino Blended","venti","Nonfat","No",390,0.4,5,310,88,86,95
"Green Tea Crème Frappuccino Blended","venti","Nonfat","Yes",500,12,45,320,91,88,95
"Green Tea Crème Frappuccino Blended","venti","2%","No",420,4,15,320,87,86,95
"Green Tea Crème Frappuccino Blended","venti","2%","Yes",530,15,55,330,91,88,95
"Green Tea Crème Frappuccino Blended","venti","Whole","No",440,7,20,310,87,86,95
"Green Tea Crème Frappuccino Blended","venti","Whole","Yes",550,18,60,320,91,88,95
"Green Tea Crème Frappuccino Blended","venti","Soy","No",400,3.5,0,300,84,81,95
"Green Tea Crème Frappuccino Blended","venti","Soy","Yes",510,15,40,310,87,83,95
"Green Tea Crème Frappuccino Blended","venti","Coconut","No",380,4.5,0,300,85,82,95
"Green Tea Crème Frappuccino Blended","venti","Coconut","Yes",500,16,40,310,88,85,95
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Nonfat","No",140,0.1,0,135,30,30,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Nonfat","Yes",220,8,30,140,33,32,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","2%","No",150,2,5,140,30,29,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","2%","Yes",230,10,35,150,33,32,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Whole","No",160,3,10,135,30,29,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Whole","Yes",240,11,40,140,33,32,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Soy","No",140,1.5,0,130,29,27,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Soy","Yes",220,9,30,140,31,30,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Coconut","No",140,2,0,135,29,28,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","tall","Coconut","Yes",220,10,30,140,31,30,20
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Nonfat","No",190,0.1,0,180,42,41,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Nonfat","Yes",300,11,45,200,45,44,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","2%","No",200,2,10,190,42,41,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","2%","Yes",320,13,50,200,45,44,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Whole","No",220,3.5,10,180,42,41,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Whole","Yes",330,15,50,200,45,44,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Soy","No",190,2,0,180,40,38,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Soy","Yes",310,13,40,190,43,41,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Coconut","No",190,2.5,0,180,40,39,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","grande","Coconut","Yes",300,14,40,190,43,42,25
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Nonfat","No",260,0.1,5,260,59,58,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Nonfat","Yes",380,11,45,270,63,61,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","2%","No",290,3.5,15,270,59,57,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","2%","Yes",410,15,55,280,62,61,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Whole","No",310,6,15,260,59,57,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Whole","Yes",420,17,60,280,62,61,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Soy","No",270,2.5,0,260,56,53,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Soy","Yes",390,14,40,270,59,56,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Coconut","No",270,4,0,260,57,55,40
"Oprah Cinnamon Chai Crème Frappuccino Blended","venti","Coconut","Yes",380,15,40,270,60,58,40
"Strawberries & Crème Frappuccino Blended","tall","Nonfat","No",170,0.1,0,140,38,37,0
"Strawberries & Crème Frappuccino Blended","tall","Nonfat","Yes",250,8,30,150,41,39,0
"Strawberries & Crème Frappuccino Blended","tall","2%","No",180,2,5,150,38,37,0
"Strawberries & Crème Frappuccino Blended","tall","2%","Yes",260,10,35,160,40,39,0
"Strawberries & Crème Frappuccino Blended","tall","Whole","No",190,3,10,140,38,37,0
"Strawberries & Crème Frappuccino Blended","tall","Whole","Yes",270,11,40,150,40,39,0
"Strawberries & Crème Frappuccino Blended","tall","Soy","No",170,1.5,0,140,37,35,0
"Strawberries & Crème Frappuccino Blended","tall","Soy","Yes",250,9,30,150,39,37,0
"Strawberries & Crème Frappuccino Blended","tall","Coconut","No",170,2,0,140,37,35,0
"Strawberries & Crème Frappuccino Blended","tall","Coconut","Yes",250,10,30,150,39,38,0
"Strawberries & Crème Frappuccino Blended","grande","Nonfat","No",230,0.2,0,200,53,52,0
"Strawberries & Crème Frappuccino Blended","grande","Nonfat","Yes",340,11,45,210,56,54,0
"Strawberries & Crème Frappuccino Blended","grande","2%","No",250,2.5,10,200,53,51,0
"Strawberries & Crème Frappuccino Blended","grande","2%","Yes",360,14,50,210,56,54,0
"Strawberries & Crème Frappuccino Blended","grande","Whole","No",260,4,10,200,53,51,0
"Strawberries & Crème Frappuccino Blended","grande","Whole","Yes",370,15,55,210,56,54,0
"Strawberries & Crème Frappuccino Blended","grande","Soy","No",240,2,0,190,51,49,0
"Strawberries & Crème Frappuccino Blended","grande","Soy","Yes",350,13,40,200,54,51,0
"Strawberries & Crème Frappuccino Blended","grande","Coconut","No",230,2.5,0,190,51,49,0
"Strawberries & Crème Frappuccino Blended","grande","Coconut","Yes",340,14,40,200,54,53,0
"Strawberries & Crème Frappuccino Blended","venti","Nonfat","No",300,0.2,5,270,70,68,0
"Strawberries & Crème Frappuccino Blended","venti","Nonfat","Yes",420,11,45,280,73,70,0
"Strawberries & Crème Frappuccino Blended","venti","2%","No",330,3.5,15,280,69,68,0
"Strawberries & Crème Frappuccino Blended","venti","2%","Yes",450,15,55,290,73,70,0
"Strawberries & Crème Frappuccino Blended","venti","Whole","No",350,6,15,270,69,68,0
"Strawberries & Crème Frappuccino Blended","venti","Whole","Yes",460,17,60,280,73,70,0
"Strawberries & Crème Frappuccino Blended","venti","Soy","No",310,3,0,260,67,63,0
"Strawberries & Crème Frappuccino Blended","venti","Soy","Yes",430,14,40,270,70,66,0
"Strawberries & Crème Frappuccino Blended","venti","Coconut","No",300,3.5,0,260,67,65,0
"Strawberries & Crème Frappuccino Blended","venti","Coconut","Yes",420,15,40,370,70,68,0
"Vanilla Bean Crème Frappuccino Blended","tall","Nonfat","No",170,0.1,0,160,39,38,0
"Vanilla Bean Crème Frappuccino Blended","tall","Nonfat","Yes",250,8,30,170,41,40,0
"Vanilla Bean Crème Frappuccino Blended","tall","2%","No",190,2,10,170,39,38,0
"Vanilla Bean Crème Frappuccino Blended","tall","2%","Yes",270,10,40,170,41,39,0
"Vanilla Bean Crème Frappuccino Blended","tall","Whole","No",200,3.5,10,160,39,38,0
"Vanilla Bean Crème Frappuccino Blended","tall","Whole","Yes",280,11,40,170,41,39,0
"Vanilla Bean Crème Frappuccino Blended","tall","Soy","No",180,1.5,0,160,37,35,0
"Vanilla Bean Crème Frappuccino Blended","tall","Soy","Yes",260,10,30,160,39,37,0
"Vanilla Bean Crème Frappuccino Blended","tall","Coconut","No",170,2.5,0,160,37,36,0
"Vanilla Bean Crème Frappuccino Blended","tall","Coconut","Yes",250,10,30,160,39,38,0
"Vanilla Bean Crème Frappuccino Blended","grande","Nonfat","No",240,0.1,8,230,56,55,0
"Vanilla Bean Crème Frappuccino Blended","grande","Nonfat","Yes",360,11,45,240,60,57,0
"Vanilla Bean Crème Frappuccino Blended","grande","2%","No",270,3,10,240,56,55,0
"Vanilla Bean Crème Frappuccino Blended","grande","2%","Yes",380,14,55,250,59,57,0
"Vanilla Bean Crème Frappuccino Blended","grande","Whole","No",280,4.5,15,230,56,55,0
"Vanilla Bean Crème Frappuccino Blended","grande","Whole","Yes",400,16,55,240,59,57,0
"Vanilla Bean Crème Frappuccino Blended","grande","Soy","No",250,2.5,0,220,54,51,0
"Vanilla Bean Crème Frappuccino Blended","grande","Soy","Yes",370,13,40,230,57,54,0
"Vanilla Bean Crème Frappuccino Blended","grande","Coconut","No",240,3,0,220,54,52,0
"Vanilla Bean Crème Frappuccino Blended","grande","Coconut","Yes",360,14,40,240,57,56,0
"Vanilla Bean Crème Frappuccino Blended","venti","Nonfat","No",320,0.2,5,300,73,71,0
"Vanilla Bean Crème Frappuccino Blended","venti","Nonfat","Yes",430,11,45,310,76,73,0
"Vanilla Bean Crème Frappuccino Blended","venti","2%","No",350,4,15,310,73,71,0
"Vanilla Bean Crème Frappuccino Blended","venti","2%","Yes",460,15,55,320,76,73,0
"Vanilla Bean Crème Frappuccino Blended","venti","Whole","No",370,7,20,300,73,71,0
"Vanilla Bean Crème Frappuccino Blended","venti","Whole","Yes",490,18,60,310,76,73,0
"Vanilla Bean Crème Frappuccino Blended","venti","Soy","No",330,3,0,290,69,66,0
"Vanilla Bean Crème Frappuccino Blended","venti","Soy","Yes",440,14,40,300,73,68,0
"Vanilla Bean Crème Frappuccino Blended","venti","Coconut","No",310,4.5,0,290,69,67,0
"Vanilla Bean Crème Frappuccino Blended","venti","Coconut","Yes",430,15,40,300,73,70,0
"Caramel Apple Spice","short","None","No",140,0,0,10,35,33,0
"Caramel Apple Spice","short","None","Yes",210,6,20,20,40,37,0
"Caramel Apple Spice","tall","None","No",210,0,0,15,53,49,0
"Caramel Apple Spice","tall","None","Yes",300,7,25,30,59,55,0
"Caramel Apple Spice","grande","None","No",280,0,0,20,70,65,0
"Caramel Apple Spice","grande","None","Yes",380,8,30,35,76,71,0
"Caramel Apple Spice","venti","None","No",360,0,0,25,89,83,0
"Caramel Apple Spice","venti","None","Yes",450,8,30,40,95,88,0
"Hot Chocolate","short","Nonfat","No",140,1.5,5,70,26,23,15
"Hot Chocolate","short","Nonfat","Yes",200,6,20,95,29,24,15
"Hot Chocolate","short","2%","No",170,4.5,15,80,26,22,15
"Hot Chocolate","short","2%","Yes",230,10,30,85,28,24,15
"Hot Chocolate","short","Whole","No",190,7,15,70,26,22,15
"Hot Chocolate","short","Whole","Yes",250,12,35,80,28,24,15
"Hot Chocolate","short","Soy","No",150,3.5,0,60,23,18,15
"Hot Chocolate","short","Soy","No",210,9,20,65,25,20,15
"Hot Chocolate","short","Coconut","No",140,5,0,70,23,20,15
"Hot Chocolate","short","Coconut","Yes",200,10,20,75,26,22,15
"Hot Chocolate","tall","Nonfat","No",210,2,5,110,37,32,20
"Hot Chocolate","tall","Nonfat","Yes",280,8,30,115,40,34,20
"Hot Chocolate","tall","2%","No",250,7,20,125,37,32,20
"Hot Chocolate","tall","2%","Yes",320,13,45,130,39,34,20
"Hot Chocolate","tall","Whole","No",280,10,25,110,37,32,20
"Hot Chocolate","tall","Whole","Yes",350,16,50,120,39,34,20
"Hot Chocolate","tall","Soy","No",220,6,0,95,32,25,20
"Hot Chocolate","tall","Soy","Yes",290,12,25,100,35,28,20
"Hot Chocolate","tall","Coconut","No",210,8,0,110,33,28,20
"Hot Chocolate","tall","Coconut","Yes",280,14,25,115,36,31,20
"Hot Chocolate","grande","Nonfat","No",270,2.5,5,140,47,41,25
"Hot Chocolate","grande","Nonfat","Yes",350,10,35,150,51,43,25
"Hot Chocolate","grande","2%","No",320,9,25,160,47,41,25
"Hot Chocolate","grande","2%","Yes",400,16,55,170,50,43,25
"Hot Chocolate","grande","Whole","No",360,13,35,150,47,41,25
"Hot Chocolate","grande","Whole","Yes",440,20,60,150,50,43,25
"Hot Chocolate","grande","Soy","No",280,8,0,125,41,32,25
"Hot Chocolate","grande","Soy","Yes",360,15,25,130,44,35,25
"Hot Chocolate","grande","Coconut","No",270,10,0,140,42,35,25
"Hot Chocolate","grande","Coconut","Yes",350,17,25,150,46,38,30
"Hot Chocolate","venti","Nonfat","No",350,3.5,10,180,63,55,35
"Hot Chocolate","venti","Nonfat","Yes",430,10,35,190,66,58,35
"Hot Chocolate","venti","2%","No",420,11,35,200,62,55,35
"Hot Chocolate","venti","2%","Yes",500,19,60,210,66,57,35
"Hot Chocolate","venti","Whole","No",470,17,45,190,62,55,35
"Hot Chocolate","venti","Whole","Yes",550,24,70,190,66,57,35
"Hot Chocolate","venti","Soy","No",370,9,0,160,55,44,35
"Hot Chocolate","venti","Soy","Yes",450,17,25,170,58,46,35
"Hot Chocolate","venti","Coconut","No",360,13,0,180,57,48,35
"Hot Chocolate","venti","Coconut","Yes",430,20,25,190,60,51,35
"Lemonade","tall","None","No",80,0,0,0,21,21,0
"Lemonade","grande","None","No",110,0,0,1,29,21,0
"Lemonade","venti","None","No",150,0,0,1,41,41,0
"Skinny Hot Chocolate","short","None","No",80,1,5,85,12,8,0
"Skinny Hot Chocolate","tall","None","No",130,1.5,5,125,18,13,0
"Skinny Hot Chocolate","grande","None","No",170,1.5,5,160,24,17,0
"Skinny Hot Chocolate","venti","None","No",210,2,10,210,30,21,0
"White Hot Chocolate","short","Nonfat","No",180,3,5,125,31,30,0
"White Hot Chocolate","short","Nonfat","Yes",230,8,25,130,32,32,0
"White Hot Chocolate","short","2%","No",210,6,15,135,30,30,0
"White Hot Chocolate","short","2%","Yes",260,11,35,140,32,31,0
"White Hot Chocolate","short","Whole","No",220,8,20,125,30,30,0
"White Hot Chocolate","short","Whole","Yes",280,14,40,130,32,31,0
"White Hot Chocolate","short","Soy","No",190,5,5,115,27,26,0
"White Hot Chocolate","short","Soy","No",240,11,20,120,29,27,0
"White Hot Chocolate","short","Coconut","No",180,7,5,125,28,28,0
"White Hot Chocolate","short","Coconut","Yes",230,12,20,130,30,29,0
"White Hot Chocolate","tall","Nonfat","No",270,4.5,10,190,46,46,0
"White Hot Chocolate","tall","Nonfat","Yes",330,11,30,200,48,47,0
"White Hot Chocolate","tall","2%","No",310,9,25,200,46,46,0
"White Hot Chocolate","tall","2%","Yes",370,16,45,210,48,47,0
"White Hot Chocolate","tall","Whole","No",340,13,30,190,46,46,0
"White Hot Chocolate","tall","Whole","Yes",400,19,55,200,48,47,0
"White Hot Chocolate","tall","Soy","No",280,8,5,180,41,39,0
"White Hot Chocolate","tall","Soy","Yes",340,14,25,180,43,40,0
"White Hot Chocolate","tall","Coconut","No",270,10,5,190,42,42,0
"White Hot Chocolate","tall","Coconut","Yes",330,16,25,190,44,43,0
"White Hot Chocolate","grande","Nonfat","No",360,6,10,250,61,61,0
"White Hot Chocolate","grande","Nonfat","Yes",430,13,40,260,63,62,0
"White Hot Chocolate","grande","2%","No",410,12,30,270,61,60,0
"White Hot Chocolate","grande","2%","Yes",480,19,60,270,63,62,0
"White Hot Chocolate","grande","Whole","No",450,17,40,250,61,60,0
"White Hot Chocolate","grande","Whole","Yes",520,24,65,260,63,62,0
"White Hot Chocolate","grande","Soy","No",370,11,5,230,55,52,0
"White Hot Chocolate","grande","Soy","Yes",440,18,30,240,57,53,0
"White Hot Chocolate","grande","Coconut","No",360,13,5,250,56,55,0
"White Hot Chocolate","grande","Coconut","Yes",430,20,30,250,58,57,0
"White Hot Chocolate","venti","Nonfat","No",450,7,15,320,77,77,0
"White Hot Chocolate","venti","Nonfat","Yes",520,14,40,320,79,78,0
"White Hot Chocolate","venti","2%","No",520,16,40,340,76,76,0
"White Hot Chocolate","venti","2%","Yes",590,23,65,350,78,78,0
"White Hot Chocolate","venti","Whole","No",570,21,50,320,76,76,0
"White Hot Chocolate","venti","Whole","Yes",640,28,75,330,78,78,0
"White Hot Chocolate","venti","Soy","No",470,14,5,290,69,65,0
"White Hot Chocolate","venti","Soy","Yes",540,21,30,300,71,67,0
"White Hot Chocolate","venti","Coconut","No",450,17,5,310,71,69,0
"White Hot Chocolate","venti","Coconut","Yes",520,24,30,320,73,71,0
